id,bucket_id,name,metadata,created_at,updated_at
cbef4417-84de-4eac-bb1a-93bacd4df27c,log-attachments,logs/2026/08/29/d797b042-d46e-4845-acc7-f51165551367.md,"{""eTag"":""\""4175b41ae33eb800b94f843dae03fd85\"""",""size"":7287,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-28T16:34:17.000Z"",""contentLength"":7287,""httpStatusCode"":200}",2026-08-28 16:34:16.193251+00,2026-08-28 16:34:16.193251+00
3b2d4bd6-16bf-44ee-b142-a1a19b66f412,log-attachments,logs/2026/08/30/163f352c-8b9d-4957-95b5-9fac68a34d4f.md,"{""eTag"":""\""9b007d7ea9cdc2a22e73f40c159bb6a8\"""",""size"":7547,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T15:01:34.000Z"",""contentLength"":7547,""httpStatusCode"":200}",2026-08-29 15:01:33.78401+00,2026-08-29 15:01:33.78401+00
d12d5568-979b-4328-8d80-08b260bb6f5e,log-attachments,logs/2026/08/30/3c977fdc-6aa1-4f37-839b-d625698d1c15.jpg,"{""eTag"":""\""d015717446157424fef64813fdcbe376\"""",""size"":151834,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:06:49.000Z"",""contentLength"":151834,""httpStatusCode"":200}",2026-08-29 16:06:48.95298+00,2026-08-29 16:06:48.95298+00
e56ffd0a-5c97-4062-89c4-8efdc08a07cc,log-attachments,logs/2026/08/30/45a7de86-8c4e-45aa-aa73-3871047109ed.md,"{""eTag"":""\""0783e97f4a5839298ae06799e26bfce4\"""",""size"":29596,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:07:08.000Z"",""contentLength"":29596,""httpStatusCode"":200}",2026-08-29 16:07:07.814898+00,2026-08-29 16:07:07.814898+00
d06116ec-1191-43d7-a981-8bcaeb1c5895,log-attachments,logs/2026/08/30/54f40954-82f0-4295-aae7-fda6ba4cf87f.md,"{""eTag"":""\""64daa9de993e98a1c30212fbc39f616b\"""",""size"":16921,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:07:02.000Z"",""contentLength"":16921,""httpStatusCode"":200}",2026-08-29 16:07:01.803521+00,2026-08-29 16:07:01.803521+00
5c4a6e16-cc8c-49ba-97ef-4d45f83845ba,log-attachments,logs/2026/08/30/a116a70a-582c-4ff9-b345-ce01449171e1.md,"{""eTag"":""\""2baf92d694a32064e34f20778f99c641\"""",""size"":9806,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:07:11.000Z"",""contentLength"":9806,""httpStatusCode"":200}",2026-08-29 16:07:10.498755+00,2026-08-29 16:07:10.498755+00
48e74a8f-540d-4d88-aefa-f91f29a7e4d3,log-attachments,logs/2026/08/30/a7d2086a-4157-4880-84b2-a367cb89d36d.png,"{""eTag"":""\""7fc6fe8f6a4a80bd6827cb08d86ec3e1\"""",""size"":3906283,""mimetype"":""image/png"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T15:01:20.000Z"",""contentLength"":3906283,""httpStatusCode"":200}",2026-08-29 15:01:19.264015+00,2026-08-29 15:01:19.264015+00
bf3c8efd-e64f-40d1-ab02-52a080b634bb,log-attachments,logs/2026/08/30/b0faaa66-1101-4b00-b2cf-13c7e0bd9a9a.png,"{""eTag"":""\""7fc6fe8f6a4a80bd6827cb08d86ec3e1\"""",""size"":3906283,""mimetype"":""image/png"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:06:53.000Z"",""contentLength"":3906283,""httpStatusCode"":200}",2026-08-29 16:06:52.729945+00,2026-08-29 16:06:52.729945+00
6232cf08-1f69-45a2-b576-d33d471046e0,log-attachments,logs/2026/08/30/ccb75717-3c13-4562-a5ee-16d7d335b3a5.md,"{""eTag"":""\""e2ba1e0d5aed1211b1b4b0ae2f4299e4\"""",""size"":14466,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:07:14.000Z"",""contentLength"":14466,""httpStatusCode"":200}",2026-08-29 16:07:13.300065+00,2026-08-29 16:07:13.300065+00
2373cd02-f33e-47cc-af42-e69fa951fcca,log-attachments,logs/2026/08/30/cce3496c-692a-4f26-8a0e-29824bdc60e0.md,"{""eTag"":""\""cbae7e1daf10e5b0b8784ec4782e67cb\"""",""size"":16921,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T15:01:34.000Z"",""contentLength"":16921,""httpStatusCode"":200}",2026-08-29 15:01:33.569419+00,2026-08-29 15:01:33.569419+00
cbc24f6b-6795-41d3-8517-94e348f8a668,log-attachments,logs/2026/08/30/df4b5cd1-1335-47f4-ae91-274c6ac9c65b.png,"{""eTag"":""\""1f82db4b717843811013058c215dac30\"""",""size"":405944,""mimetype"":""image/png"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:06:48.000Z"",""contentLength"":405944,""httpStatusCode"":200}",2026-08-29 16:06:47.41363+00,2026-08-29 16:06:47.41363+00
abec9155-a006-4387-b882-e18a4df9508e,log-attachments,logs/2026/08/30/e3574d26-f42c-4865-8491-3b1dacd34e36.jpg,"{""eTag"":""\""d015717446157424fef64813fdcbe376\"""",""size"":151834,""mimetype"":""image/jpeg"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T15:01:19.000Z"",""contentLength"":151834,""httpStatusCode"":200}",2026-08-29 15:01:18.839292+00,2026-08-29 15:01:18.839292+00
1f5af99c-97c4-41b2-a182-a99d67299ea7,log-attachments,logs/2026/08/30/e45d494a-5f2f-47db-b81e-59f83bbe5bbf.md,"{""eTag"":""\""6f0217f72d0f6b636f170e2d150b5e51\"""",""size"":7654,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T15:01:34.000Z"",""contentLength"":7654,""httpStatusCode"":200}",2026-08-29 15:01:33.98048+00,2026-08-29 15:01:33.98048+00
fdccc62c-af78-4986-80fb-fada35c2c471,log-attachments,logs/2026/08/30/e9a2efac-704d-4b3b-bfeb-87ce2e32fd47.md,"{""eTag"":""\""9b007d7ea9cdc2a22e73f40c159bb6a8\"""",""size"":7547,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:07:04.000Z"",""contentLength"":7547,""httpStatusCode"":200}",2026-08-29 16:07:03.95099+00,2026-08-29 16:07:03.95099+00
b523a4a0-73b5-4ebc-ac28-aa959d2eda9a,log-attachments,logs/2026/08/30/ee94e123-433e-44d5-a6a0-590fd3623222.md,"{""eTag"":""\""6f0217f72d0f6b636f170e2d150b5e51\"""",""size"":7654,""mimetype"":""text/markdown"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T16:07:06.000Z"",""contentLength"":7654,""httpStatusCode"":200}",2026-08-29 16:07:05.896101+00,2026-08-29 16:07:05.896101+00
677a995a-45ac-4b78-8c12-bd97e614e68d,log-attachments,logs/2026/08/30/f3eab621-0657-4ad7-845c-51151c8102a7.png,"{""eTag"":""\""1f82db4b717843811013058c215dac30\"""",""size"":405944,""mimetype"":""image/png"",""cacheControl"":""max-age=3600"",""lastModified"":""2026-08-29T15:01:19.000Z"",""contentLength"":405944,""httpStatusCode"":200}",2026-08-29 15:01:18.547558+00,2026-08-29 15:01:18.547558+00
